Model;Property;Path;Extra-command
therac25;therac25-AGnot;Therac;
NuclearPlant;NuclearPlant-AGnot;NuclearPlant;
simop3;simop3-IM;SIMOP;
simop3;simop3-EF;SIMOP;
simop2;simop2-IM;SIMOP;
simop2;simop2-EF;SIMOP;
NoodlesCooking;NoodlesCooking-AGnot;Noodles;
researcher;researcher-IM;Researcher;
researcher;researcher-DeadlockFree;Researcher; -time-limit 5
researcher;researcher-pattern;Researcher;
researcher;researcher-EF2;Researcher;
researcher;researcher-EF;Researcher;
researcher;researcher-CycleThrough;Researcher;
researcher;researcher-EFpmin;Researcher;
researcher;researcher-CycleThrough2;Researcher;
researcher;researcher-AGnot;Researcher;
researcher;researcher-pattern2;Researcher;
researcher;researcher-pattern3;Researcher;
researcher_globaltime;researcher_globaltime-EFtmin;Researcher;
crossing_signals-20;crossing_signals-EF;Merging/crossing_signals;
crossing_signals-200;crossing_signals-EF;Merging/crossing_signals;
Pipeline_KP12_2_5;Pipeline_KP12_2_5-EF;ProdCons;
Pipeline_KP12_2_3;Pipeline_KP12_2_3-EF;ProdCons;
Pipeline_KP12_3_3;Pipeline_KP12_3_3-EF;ProdCons;
Pipeline_KP12_3_2;Pipeline_KP12_3_2-EF;ProdCons;
BlT09_fig1;BlT09_fig1-CycleThrough;Toy/BlT09_fig1;
CSMACD-bc6;CSMACD-IM;CSMACD;
CSMACD-bc6;CSMACD-EF;CSMACD;
CSMACD-bc10;CSMACD-IM;CSMACD;
CSMACD-bc10;CSMACD-EF;CSMACD;
CSMACD-bc1;CSMACD-IM;CSMACD;
CSMACD-bc1;CSMACD-EF;CSMACD;
CSMACD-bc9;CSMACD-IM;CSMACD;
CSMACD-bc9;CSMACD-EF;CSMACD;
CSMACD-bc5;CSMACD-IM;CSMACD;
CSMACD-bc5;CSMACD-EF;CSMACD;
JLR15_Fig6;JLR15_Fig6-EF;Unsolvable/JLR15_Fig6; -time-limit 5
infinite-noSolution;infinite-CycleThrough;Unsolvable/Cycles/Cycles_noSolution; -time-limit 5
infinite-noSolution;infinite-Cycle;Unsolvable/Cycles/Cycles_noSolution; -time-limit 5
infinite-Zero;infinite-CycleThrough;Unsolvable/Cycles/Cycles_Zero; -time-limit 5
infinite-Zero;infinite-Cycle;Unsolvable/Cycles/Cycles_Zero; -time-limit 5
infinite-5;infinite-CycleThrough;Unsolvable/Cycles/Cycles_5; -time-limit 5
infinite-5;infinite-Cycle;Unsolvable/Cycles/Cycles_5; -time-limit 5
infinite-2;infinite-CycleThrough;Unsolvable/Cycles/Cycles_2; -cycle-algo BFS
infinite-2;infinite-Cycle;Unsolvable/Cycles/Cycles_2; -cycle-algo BFS
infinite-Rplus;infinite-CycleThrough;Unsolvable/Cycles/Cycles_Rplus; -time-limit 5
infinite-Rplus;infinite-Cycle;Unsolvable/Cycles/Cycles_Rplus; -time-limit 5
infinite-5_6;infinite-CycleThrough;Unsolvable/Cycles/Cycles_5_6; -time-limit 5
infinite-5_6;infinite-Cycle;Unsolvable/Cycles/Cycles_5_6; -time-limit 5
infinite-notFiniteDisjunction;infinite-CycleThrough;Unsolvable/Cycles/Cycles_notFiniteDisjunction; -time-limit 5
infinite-notFiniteDisjunction;infinite-Cycle;Unsolvable/Cycles/Cycles_notFiniteDisjunction; -time-limit 5
exU_noloop;exU_noloop-CycleThrough;Unsolvable/Cycles/Cycles_exU_noloop; -time-limit 5
untimedLanguage;untimedLanguage-EF;Unsolvable/UntimedLanguage; -time-limit 5
Cycle1;Cycle1-Cycle;Unsolvable/Cycle1; -time-limit 5
synth3N;synth3N-EF;Unsolvable/EFSynth/Synth_3N; -time-limit 5
synthint01;synthint01-EF;Unsolvable/EFSynth/Synth_int01; -time-limit 5
ALR15_fig1;ALR15_fig1-EF;Unsolvable/EFSynth/ALR15_fig1; -time-limit 5
ALR15_fig1;ALR15_fig1-CycleThrough;Unsolvable/EFSynth/ALR15_fig1; -time-limit 5
synthRplus;synthRplus-EF;Unsolvable/EFSynth/Synth_Rplus; -time-limit 5
synthN;synthN-EF;Unsolvable/EFSynth/Synth_N; -time-limit 5
synthpNplusq;synthpNplusq-EF;Unsolvable/EFSynth/Synth_pNplusq; -time-limit 5
ALR15_fig2a;ALR15_fig2a-EF;Unsolvable/EFSynth/ALR15_fig2a;
synthInvN;synthInvN-EF;Unsolvable/EFSynth/Synth_InvN; -time-limit 5
synthpN;synthpN-EF;Unsolvable/EFSynth/Synth_pN; -time-limit 5
packaging;packaging-AGnot;Packaging;
FischerPS08-5;FischerPS08-AGnot;Fischer/FischerPS08;
FischerPS08-5;FischerPS08-IM;Fischer/FischerPS08;
FischerPS08-3;FischerPS08-AGnot;Fischer/FischerPS08;
FischerPS08-3;FischerPS08-IM;Fischer/FischerPS08;
FischerPS08-2;FischerPS08-AGnot;Fischer/FischerPS08;
FischerPS08-2;FischerPS08-IM;Fischer/FischerPS08;
FischerPS08-10;FischerPS08-AGnot;Fischer/FischerPS08;
FischerPS08-10;FischerPS08-IM;Fischer/FischerPS08;
FischerPS08-4;FischerPS08-AGnot;Fischer/FischerPS08;
FischerPS08-4;FischerPS08-IM;Fischer/FischerPS08;
fischerPAT2;fischerPAT2-IM;Fischer/FischerPAT;
fischerPAT2;fischerPAT2-AGnot;Fischer/FischerPAT;
fischerPAT3;fischerPAT3-IM;Fischer/FischerPAT;
fischerPAT3;fischerPAT3-AGnot;Fischer/FischerPAT;
fischer_2;fischer_2-IM;Fischer/Fischer2;
fischer_2;fischer_2-AGnot;Fischer/Fischer2;
FischerAHV93;FischerAHV93-AGnot;Fischer/FischerAHV93;
fischerHRSV02_3;fischerHRSV02_3-IM;Fischer/FischerHRSV02;
fischerHRSV02_3;fischerHRSV02_3-AGnot;Fischer/FischerHRSV02;
fischerHRSV02_2;fischerHRSV02_2-IM;Fischer/FischerHRSV02;
fischerHRSV02_2;fischerHRSV02_2-AGnot;Fischer/FischerHRSV02;
JLR13_3tasks_npfp;JLR13_3tasks_npfp-AGnot;Scheduling/non_preemptive_scheduling/NP_FPS_3tasks;
JLR13_3tasks_npfp-50_2;JLR13_3tasks_npfp-AGnot;Scheduling/non_preemptive_scheduling/NP_FPS_3tasks;
JLR13_3tasks_npfp-50_0;JLR13_3tasks_npfp-AGnot;Scheduling/non_preemptive_scheduling/NP_FPS_3tasks;
JLR13_3tasks_npfp-100_2;JLR13_3tasks_npfp-AGnot;Scheduling/non_preemptive_scheduling/NP_FPS_3tasks;
JLR13_3tasks_npfp-100_0;JLR13_3tasks_npfp-AGnot;Scheduling/non_preemptive_scheduling/NP_FPS_3tasks;
FMTV_2;FMTV_2-EF;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV2;
FMTV_1_A1;FMTV_1_A1-EFpmax;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
FMTV_1_A1;FMTV_1_A1-EF;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
FMTV_1_A1;FMTV_1_A1-EFpmin;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
FMTV_1_A3;FMTV_1_A3-EF;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
FMTV_1_A3;FMTV_1_A3-EFpmax;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
FMTV_1_A3;FMTV_1_A3-EFpmin;Scheduling/Thales_FMTV_Challenge/FMTV/FMTV1;
SSLAF13_test1;SSLAF13_test1-AGnot;Scheduling/distributed_systems/SSLAF13_1;
SSLAF13_test2;SSLAF13_test2-AGnot;Scheduling/distributed_systems/SSLAF13_2;
LA02-2_5param;LA02-EF;Scheduling/LA02;
LA02-3_inst;LA02-EF;Scheduling/LA02;
LA02_deadline-3_16param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-3_16param;LA02_deadline-EF;Scheduling/LA02;
LA02-3_1param_wm0j1;LA02-EF;Scheduling/LA02;
LA02-3_5param;LA02-EF;Scheduling/LA02;
LA02_deadline-2_1param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-2_1param;LA02_deadline-EF;Scheduling/LA02;
LA02_deadline-3_1param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-3_1param;LA02_deadline-EF;Scheduling/LA02;
LA02_deadline-2_11param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-2_11param;LA02_deadline-EF;Scheduling/LA02;
LA02_deadline-3_2param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-3_2param;LA02_deadline-EF;Scheduling/LA02;
LA02-2_inst;LA02-EF;Scheduling/LA02;
LA02-2_10param;LA02-EF;Scheduling/LA02;
LA02_deadline-3_6param;LA02_deadline-EFpmin;Scheduling/LA02;
LA02_deadline-3_6param;LA02_deadline-EF;Scheduling/LA02;
LA02-3_15param;LA02-EF;Scheduling/LA02;
AVTS_imitator;AVTS_imitator-AGnot;Scheduling/Thales;
uniproc_fp_sched_no_termination;uniproc_fp_sched_no_termination-AGnot;Scheduling/preemptive_scheduling;
uniproc_fp_sched_no_termination;uniproc_fp_sched_no_termination-IM;Scheduling/preemptive_scheduling;
SLAF14_3;SLAF14_3-AGnot;Scheduling/preemptive_scheduling/SLAF14;
SLAF14_5;SLAF14_5-AGnot;Scheduling/preemptive_scheduling/SLAF14;
fig1_DCLXZL18-fixed;fig1_DCLXZL18-EF;ATM;
fig1_DCLXZL18-fixed;fig1_DCLXZL18-CycleThrough;ATM;
fig1_DCLXZL18-fixed;fig1_DCLXZL18-DeadlockFree;ATM;
coffee;coffee-IM;Coffee/Coffee;
coffee;coffee-EF;Coffee/Coffee;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-pattern;Coffee/CoffeeDrinker;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-AGnot2;Coffee/CoffeeDrinker;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-pattern2;Coffee/CoffeeDrinker;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-AGnot3;Coffee/CoffeeDrinker;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-IM;Coffee/CoffeeDrinker;
coffeeDrinker_toolpaper;coffeeDrinker_toolpaper-AGnot;Coffee/CoffeeDrinker;
coffeeDrinker_unbounded;coffeeDrinker_unbounded-AGnot;Coffee/CoffeeDrinker;
coffeeDrinker;coffeeDrinker-AGnot;Coffee/CoffeeDrinker;
coffeeDrinker;coffeeDrinker-IM;Coffee/CoffeeDrinker;
Train1PTA;Train1PTA-AGnot;Train/Train1PTA;
Train1PTA;Train1PTA-IM2;Train/Train1PTA;
Train1PTA;Train1PTA-IM3;Train/Train1PTA;
Train1PTA;Train1PTA-IM;Train/Train1PTA;
TrainAHV93;TrainAHV93-AGnot;Train/TrainAHV93;
TrainAHV93;TrainAHV93-IM;Train/TrainAHV93;
train_intruder-converted_parameters;train_intruder-AGnot;Train/train_intruder;
train_intruder-2;train_intruder-AGnot;Train/train_intruder;
train_intruder-1;train_intruder-AGnot;Train/train_intruder;
train_intruder-3;train_intruder-AGnot;Train/train_intruder;
train_intruder-4;train_intruder-AGnot;Train/train_intruder;
jobshop_2_4;jobshop_2_4-IM;Jobshop;
jobshop_2_4;jobshop_2_4-EF;Jobshop;
jobshop_3_4;jobshop_3_4-IM;Jobshop;
jobshop_3_4;jobshop_3_4-EF;Jobshop;
jobshop_4_4;jobshop_4_4-EF;Jobshop;
RCP_CS01;RCP_CS01-EF;RCP;
accel-5000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-5000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-6000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-6000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-3000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-3000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-1000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-1000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-4000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-4000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-9000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-9000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-2000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-2000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-7000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-7000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-10000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-10000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
accel-8000;accel-EF;PTPM/accel; -no-cumulative-pruning
accel-8000;accel-EFpmin;PTPM/accel; -no-cumulative-pruning
blowup-800;blowup-EF;PTPM/blowup; -no-cumulative-pruning
blowup-800;blowup-EFpmin;PTPM/blowup; -no-cumulative-pruning
blowup-400;blowup-EF;PTPM/blowup; -no-cumulative-pruning
blowup-400;blowup-EFpmin;PTPM/blowup; -no-cumulative-pruning
blowup-600;blowup-EF;PTPM/blowup; -no-cumulative-pruning
blowup-600;blowup-EFpmin;PTPM/blowup; -no-cumulative-pruning
blowup-200;blowup-EF;PTPM/blowup; -no-cumulative-pruning
blowup-200;blowup-EFpmin;PTPM/blowup; -no-cumulative-pruning
blowup-1000;blowup-EF;PTPM/blowup; -no-cumulative-pruning
blowup-1000;blowup-EFpmin;PTPM/blowup; -no-cumulative-pruning
gear-1000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-1000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-7000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-7000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-6000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-6000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-9000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-9000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-4000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-4000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-2000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-2000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-10000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-10000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-5000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-5000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-8000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-8000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
gear-3000;gear-EF;PTPM/gear; -no-cumulative-pruning
gear-3000;gear-EFpmin;PTPM/gear; -no-cumulative-pruning
WFAS_BBLS15;WFAS_BBLS15-AGnot;WFAS;
WFAS_BBLS15;WFAS_BBLS15-IM;WFAS;
WFAS_BBLS15;WFAS_BBLS15-IM2;WFAS;
IMPO;IMPO-IM;Hardware/IMPO;
IMPO;IMPO-AGnot;Hardware/IMPO;
flipflop-4D;flipflop-IM;Hardware/Flipflop;
flipflop-4D;flipflop-IM2;Hardware/Flipflop;
flipflop-4D;flipflop-pattern;Hardware/Flipflop;
flipflop-2D;flipflop-IM;Hardware/Flipflop;
flipflop-2D;flipflop-IM2;Hardware/Flipflop;
flipflop-2D;flipflop-pattern;Hardware/Flipflop;
IMPOloop;IMPOloop-IM2;Hardware/IMPOloop;
IMPOloop;IMPOloop-IM;Hardware/IMPOloop;
IMPOloop;IMPOloop-AGnot;Hardware/IMPOloop;
spsmall;spsmall-AGnot;Hardware/SPSMALL;
spsmall;spsmall-IM;Hardware/SPSMALL;
AndOr;AndOr-pattern;Hardware/AndOr;
AndOr;AndOr-IM;Hardware/AndOr;
ATM_PTO;ATM_PTO-EF;Security/ATM_PTO;
BRPAAPP21_GFSinRC;BRPAAPP21_GFSinRC-CycleThrough;BRP/BRPAAPP21; -no-subsumption -comparison inclusion
BRPAAPP21_RC;BRPAAPP21_RC-AGnot;BRP/BRPAAPP21; -mergeq -comparison inclusion
BRPAAPP21_GSinFSnok;BRPAAPP21_GSinFSnok-CycleThrough;BRP/BRPAAPP21;
BRPAAPP21_GSinFSdk;BRPAAPP21_GSinFSdk-CycleThrough;BRP/BRPAAPP21; -no-subsumption -comparison inclusion 
BRPDKRT97;BRPDKRT97-AGnot;BRP/BRPDKRT97;
BRPDKRT97;BRPDKRT97-IM;BRP/BRPDKRT97;
